17,13,9,7,5,3,2,1,1,0,0,0,1,2,4,8,12,12,11,10,9,9,8,8,9,9,10,11,14,17,27,30,32,32,31,30,30,29,29,29,28,27,26,25,23,26,30,33,36,37,38,39,39,39,38,38,37,35,33,29,9,7,6,5,5,4,4,3,3,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,17,18,18,18,19,20,21,11,12,13,13,14,14,14,14,23,25,26,27,27,27,28,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,28,28,28,28,27,27,26,26,25,23,-4,-4,-3,-2,-2,-1,-1,0,0,0,0,0,1,1,3,4,2,0,-1,-1,0,0,0,0,0,0,1,2,3,3,3,2,1,0,-1,0,0,0,0,0,-1,-1,-1,-1,0,3,3,3,2,1,1,0,0,0,0,0,-1,-2,-3,-4,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,1,1,1,1,1,0,0,0,0,0,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,68,84,97,65,96,36,53,88,67,74,95,54,36
15,9,5,3,1,0,0,1,3,6,11,16,14,13,12,10,8,7,6,5,4,3,2,2,2,2,2,3,6,9,23,31,32,34,35,35,34,32,31,29,28,31,33,35,36,37,38,39,39,39,39,38,37,35,34,32,30,28,24,19,5,4,4,3,3,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,3,3,4,14,15,16,17,6,7,26,27,27,27,28,28,28,29,29,29,29,29,29,29,29,29,29,29,28,28,28,28,28,27,27,27,27,26,26,25,25,24,24,23,22,22,21,20,-6,-5,-3,-2,-1,0,0,1,2,4,5,1,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,2,3,3,8,4,1,1,0,0,-1,-1,-1,-1,1,2,2,1,1,1,1,0,0,0,0,-1,-1,-1,-1,-2,-2,-3,-4,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,5,1,1,1,1,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,128,98,99,100,109,42,99,105,93,81,98,97,40
9,5,4,2,1,0,0,1,2,5,8,13,15,13,12,10,9,7,6,5,4,3,3,3,2,3,3,5,6,10,23,24,25,28,30,30,30,30,29,28,26,29,32,34,36,37,38,38,39,39,39,38,37,37,36,34,32,30,27,22,5,4,3,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,4,4,12,12,13,13,14,14,15,16,18,6,7,24,26,26,27,28,28,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,28,28,28,28,28,27,27,27,26,26,25,25,24,24,23,21,20,-4,-2,-1,-1,-1,0,0,1,2,3,4,3,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1,1,2,4,1,1,2,2,1,0,0,0,-1,-1,0,3,2,2,1,1,0,0,0,0,0,-1,0,0,-1,-2,-2,-2,-4,-5,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,4,0,0,0,0,0,1,1,2,1,9,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,112,96,86,83,111,39,103,103,91,81,79,66,40
16,12,8,6,4,3,2,1,1,1,2,3,5,8,10,7,5,3,2,2,1,0,0,0,1,2,3,5,8,12,25,29,35,37,39,39,39,38,37,35,34,32,30,27,26,28,30,32,33,35,36,37,38,38,37,36,35,33,31,26,21,7,6,5,4,4,3,3,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,3,3,4,4,23,24,25,26,26,27,27,27,28,28,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,28,28,28,28,28,27,27,26,26,25,24,23,6,-4,-4,-3,-2,-1,-1,-1,0,0,0,1,1,2,2,0,-2,-2,-1,0,0,-1,0,0,0,1,1,1,2,3,4,4,5,4,2,1,0,0,-1,-1,-1,-1,-2,-2,-2,0,2,2,1,1,1,1,1,0,0,-1,-1,-1,-2,-3,-5,-14,-7,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-9,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,136,121,123,109,136,59,118,109,82,104,127,103,47
15,10,7,6,4,3,2,1,0,0,0,0,1,2,4,7,8,6,5,3,2,2,1,1,1,2,3,5,7,13,27,30,33,36,37,38,39,39,39,38,36,34,32,28,26,30,31,33,34,35,35,35,35,35,34,33,33,31,29,25,8,7,6,5,4,4,3,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,3,3,4,5,6,11,24,25,26,26,27,27,28,28,28,28,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,28,28,28,28,27,27,26,26,24,23,10,9,9,8,-5,-4,-2,-1,-1,-1,-1,-1,0,0,0,0,1,1,2,2,0,-1,-1,-1,0,0,0,0,0,1,1,2,4,6,3,3,3,2,1,1,0,0,0,-1,-2,-2,-3,-3,1,2,1,1,1,0,0,0,0,0,-1,0,-1,-2,-3,-4,-1,-1,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,13,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-7,-7,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,90,123,112,78,116,63,110,84,66,77,101,100,35
30,29,29,28,10,5,2,1,1,1,1,2,4,7,12,10,9,7,5,4,2,1,1,1,0,0,2,3,5,9,35,36,36,36,35,35,33,31,30,29,28,26,25,24,27,30,33,35,37,38,38,39,39,37,36,34,32,30,26,20,24,7,6,6,6,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,3,1,0,0,0,0,0,0,1,18,19,21,25,25,26,27,27,28,28,28,28,29,29,29,29,29,29,29,29,29,29,29,29,28,28,28,28,28,28,27,27,27,27,26,26,25,25,24,24,23,22,22,-1,0,0,-9,-11,-4,-2,0,0,0,0,1,2,4,1,-1,-1,-2,-1,-1,-1,0,0,0,0,1,1,1,3,4,1,0,0,0,0,-1,-2,-1,-1,-1,-1,-1,-1,1,3,3,2,2,1,0,0,0,-1,-1,-1,-2,-2,-3,-5,-6,-17,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,0,0,0,0,0,0,9,9,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,119,97,106,89,112,54,98,83,61,77,83,87,36
16,11,8,5,4,2,1,0,0,0,1,2,3,5,6,9,13,25,25,24,24,23,23,13,10,9,9,10,11,15,28,31,36,38,39,39,39,39,39,38,38,37,37,36,36,36,36,36,35,35,35,34,34,33,32,31,30,29,27,23,7,6,5,5,4,3,3,3,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,3,3,4,9,10,11,12,12,13,14,14,14,26,27,28,28,28,28,29,29,29,29,29,29,29,29,29,28,28,28,28,27,27,26,25,24,23,22,20,17,12,10,8,-5,-4,-3,-2,-1,-1,-1,0,0,0,1,1,1,1,2,3,8,6,0,0,0,0,-5,-6,-2,0,0,1,2,4,3,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-3,-4,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-2,-4,-3,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,132,155,83,75,91,32,64,92,85,92,129,117,58
18,13,9,6,5,3,2,2,1,1,0,0,0,1,1,3,5,9,30,30,30,30,30,29,29,29,29,29,29,30,25,38,39,39,39,38,38,38,38,38,38,38,38,37,37,37,37,37,37,36,36,36,36,36,36,36,35,35,35,34,10,8,6,5,5,4,3,3,3,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,2,3,4,2,1,1,1,1,1,1,2,12,14,14,15,15,16,16,16,16,17,17,17,17,17,17,17,16,16,16,16,16,16,15,15,15,15,14,14,13,28,29,29,29,29,29,28,25,18,12,4,-5,-4,-3,-2,-1,-1,0,0,0,0,0,0,0,0,1,2,3,12,10,0,0,0,0,0,0,0,0,0,0,1,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-2,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,-2,-5,-6,-7,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,90,127,84,37,34,41,61,40,34,36,53,133,86
15,11,8,6,4,3,1,1,0,1,1,2,4,7,25,25,26,26,27,27,27,28,28,28,28,29,29,29,29,31,23,31,36,37,36,36,36,36,35,34,34,34,35,35,35,35,36,36,37,37,37,37,38,38,38,39,39,39,39,37,8,6,6,5,4,4,3,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,3,22,25,8,10,11,11,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,15,17,20,24,28,28,29,29,29,29,29,29,29,28,28,-4,-3,-2,-2,-1,-1,-1,0,0,0,0,1,2,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-2,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,123,137,55,54,51,28,54,51,43,51,104,141,69
15,9,6,5,3,2,1,1,0,0,0,1,2,4,6,24,24,24,25,25,25,26,26,26,27,27,28,28,29,31,18,31,35,36,36,36,36,36,35,34,33,33,33,34,34,34,34,35,35,35,35,36,36,37,37,38,39,39,38,36,8,6,5,4,4,3,2,2,2,1,1,1,1,1,1,0,0,0,0,1,1,1,1,2,2,2,2,2,1,1,1,1,2,2,2,2,3,23,25,26,10,11,12,12,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,17,20,23,25,27,28,28,29,29,29,29,29,29,28,28,27,-6,-4,-2,-1,-1,-1,0,0,0,0,0,1,1,2,10,9,0,0,0,0,0,0,0,0,0,0,0,0,1,2,13,8,2,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-2,-2,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,152,158,56,56,52,36,64,60,60,68,120,138,46
25,19,15,12,9,6,4,2,1,0,0,1,1,2,4,8,25,25,25,25,25,25,25,25,25,25,25,25,26,27,32,37,39,38,39,39,38,37,36,35,33,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,31,33,32,31,9,8,7,7,6,6,5,5,5,4,4,4,3,3,3,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,10,12,13,13,14,14,14,14,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,13,27,28,29,29,29,29,29,28,27,9,9,8,7,6,5,-6,-5,-3,-3,-3,-2,-2,-1,-1,0,0,0,0,1,3,10,8,0,0,0,0,0,0,0,0,0,0,0,1,1,5,3,0,0,0,0,-1,-1,-1,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,1,0,0,0,0,0,-1,-9,-9,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,98,121,40,30,34,30,44,37,36,35,128,80,32
18,13,10,6,4,3,1,1,0,0,0,1,2,3,4,6,10,22,22,22,21,21,21,20,20,20,20,20,20,22,36,38,39,38,39,39,39,38,38,38,37,35,34,34,34,33,33,33,32,32,32,31,31,30,30,30,30,30,30,28,8,6,6,5,4,4,3,3,3,3,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,10,11,12,13,14,14,15,15,15,15,16,16,16,16,16,16,16,16,16,16,28,28,29,29,29,29,29,29,29,28,28,22,20,17,14,11,10,10,9,6,-5,-4,-3,-3,-1,-1,-1,0,0,0,0,1,1,1,1,3,8,6,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-2,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,-3,-4,-2,-3,-3,-2,0,0,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,134,137,86,56,51,36,63,58,44,101,148,106,46
20,15,13,10,9,7,6,5,4,4,4,3,4,4,5,7,11,32,31,31,30,2,1,0,0,1,1,2,4,8,28,31,33,34,35,36,36,37,37,38,38,38,39,39,39,39,39,38,38,37,36,35,34,33,32,31,29,27,24,19,23,22,21,11,8,7,6,5,5,4,3,3,3,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,5,7,9,12,24,26,27,27,28,28,28,28,29,29,29,29,29,29,29,29,29,29,29,29,28,28,28,28,28,27,27,27,26,26,25,25,24,23,22,21,20,19,18,16,-5,-3,-2,-2,-1,-1,-1,-1,0,0,0,0,0,0,1,3,12,10,0,0,-14,-14,-1,0,0,0,0,1,3,4,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-2,-2,-4,-5,-1,-1,-5,-6,-2,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,78,128,65,63,105,36,79,67,59,56,68,100,62
24,19,15,12,10,8,6,5,3,2,1,1,0,0,0,1,1,3,5,32,32,32,31,31,31,31,31,31,31,32,29,35,38,39,38,37,37,37,37,36,36,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,36,37,37,36,12,10,9,8,8,7,6,6,5,5,4,4,3,3,3,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,14,16,16,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,17,17,17,16,16,16,15,15,14,14,28,29,29,29,29,29,28,4,3,-5,-4,-3,-2,-2,-2,-1,-1,-1,-1,0,0,0,0,0,0,1,2,14,13,0,0,0,0,0,0,0,0,0,1,6,4,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,-12,-12,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,80,94,112,33,32,38,51,37,36,36,42,121,84
16,11,7,4,3,2,1,0,0,1,2,4,6,30,30,29,29,29,29,29,28,28,28,28,28,28,27,28,28,29,35,38,38,38,39,39,39,39,39,38,38,38,38,38,38,38,38,37,37,37,37,37,37,36,36,36,36,36,36,35,7,6,5,4,3,3,3,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,4,8,9,10,10,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,10,10,26,28,29,29,29,29,29,29,29,28,22,16,8,-5,-4,-3,-2,-1,-1,-1,0,0,1,1,2,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,1,0,0,0,0,0,0,0,-3,-6,-7,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,145,108,47,48,44,28,52,43,43,43,73,148,101
13,9,6,4,3,2,1,0,0,1,2,3,5,10,27,27,27,27,27,27,28,28,28,28,28,29,29,29,29,32,21,30,33,35,35,35,36,35,36,36,36,36,36,36,36,36,37,37,37,37,37,37,38,38,38,38,39,39,38,36,7,6,5,4,3,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,3,3,6,16,22,26,8,9,10,11,11,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,19,24,28,28,28,29,29,29,29,29,28,28,27,-4,-3,-2,-1,-1,-1,-1,0,0,1,1,1,3,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,130,133,54,53,47,29,55,55,50,48,94,138,72
19,12,8,6,4,2,1,1,0,0,1,2,3,5,8,14,27,27,27,27,26,26,26,26,26,25,25,25,26,29,29,33,36,37,37,39,39,39,38,38,38,38,38,38,38,38,38,38,38,38,37,37,37,37,37,37,37,36,35,33,8,6,5,5,4,4,3,3,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,5,5,9,10,11,12,12,13,13,13,14,14,14,14,14,14,15,15,15,15,15,15,15,14,14,14,14,27,28,28,28,29,29,29,29,29,28,28,27,26,19,7,-7,-5,-3,-2,-2,-1,0,0,0,0,1,1,1,2,4,9,6,0,0,0,0,0,0,0,0,0,0,0,2,3,4,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,-1,-4,-9,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,159,176,67,60,53,31,58,66,59,62,129,143,95
16,12,9,8,7,6,5,5,5,5,6,7,8,10,13,29,30,30,31,31,31,26,19,13,8,4,1,0,1,2,28,31,32,32,33,33,33,34,34,34,35,35,36,36,37,37,38,38,38,39,39,39,38,37,34,28,21,15,10,6,27,26,26,26,25,6,5,4,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,2,4,7,10,12,14,16,19,27,28,29,29,29,29,29,28,28,28,28,27,27,27,27,27,26,26,26,26,26,26,25,25,25,25,25,25,25,24,24,24,24,24,24,23,23,23,22,21,-4,-3,-2,-1,-1,-1,0,0,0,0,1,1,1,2,9,8,0,0,0,0,-2,-6,-6,-5,-4,-3,-2,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-4,-6,-6,-5,-4,-4,-1,0,0,0,-10,-10,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,2,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,112,128,44,95,77,17,63,82,71,85,90,107,46
18,12,9,7,6,4,3,2,1,1,0,0,1,2,4,6,10,16,27,27,26,26,26,26,26,26,26,26,27,28,30,32,35,38,39,39,38,38,38,37,37,37,37,36,36,36,36,36,36,36,36,35,36,35,35,35,35,36,36,34,10,8,7,6,5,5,4,3,3,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,3,3,4,11,12,13,13,14,14,15,15,15,15,16,16,16,16,16,16,17,17,17,17,17,16,16,16,16,16,27,28,29,29,29,29,29,29,29,28,28,12,8,5,-6,-4,-2,-1,-1,-1,-1,-1,0,0,0,0,1,1,2,3,5,8,5,0,0,0,0,0,0,0,0,0,1,1,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-2,-1,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,1,0,0,0,0,0,0,0,0,-8,-10,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,112,142,92,52,48,32,62,55,44,46,116,144,66
14,10,8,6,5,5,4,4,4,5,5,6,7,8,9,11,14,20,30,28,27,25,23,20,18,14,7,0,0,1,21,25,27,28,34,35,37,38,38,39,39,39,39,39,38,38,37,36,36,34,33,31,30,28,26,24,21,18,14,8,27,27,27,27,6,4,3,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,4,4,4,4,4,4,5,6,6,7,9,28,29,29,29,29,29,29,29,29,28,28,28,28,28,28,27,27,27,27,26,26,26,25,25,25,24,24,23,23,22,22,21,20,20,19,18,18,16,15,13,-4,-3,-2,-1,0,0,0,0,0,0,0,1,1,1,1,2,4,8,4,-1,-1,-2,-2,-2,-3,-5,-7,-3,0,1,4,3,1,3,3,1,1,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-2,-2,-2,-3,-3,-5,-6,0,0,0,-10,-11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,-1,-1,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,77,93,77,40,68,17,68,57,48,56,61,76,52
10,6,4,3,2,1,0,0,0,0,1,2,3,6,9,16,29,29,29,29,29,29,29,29,29,28,28,28,28,30,22,25,29,32,35,38,39,39,38,38,38,38,39,39,39,39,39,39,39,39,39,39,39,39,39,39,38,38,37,36,6,5,4,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,5,6,9,10,11,12,12,12,13,13,13,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,14,14,28,28,29,29,29,29,29,29,29,28,27,25,-4,-3,-1,-1,-1,-1,0,0,0,0,1,1,2,3,5,10,6,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,-1,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,123,162,65,55,51,39,64,56,45,49,74,133,114
